COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
09007,連江縣,0900703,莒光鄉,A090070331,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070333,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070357,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070332,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070338,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070336,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070335,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070334,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070339,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070337,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070346,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070340,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070342,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070343,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070344,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070345,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070347,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070348,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070349,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070350,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070351,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070352,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070353,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070354,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070356,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070355,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070358,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070359,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070360,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070361,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070363,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070362,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200201,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200203,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200205,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200202,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200206,94,0,0,0
09020,金門縣,0902002,金沙鎮,A090200204,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200401,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200207,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200402,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200501,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200301,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200404,20,13,13,13
09020,金門縣,0902003,金湖鎮,A090200306,677,619,559,756
09020,金門縣,0902004,金寧鄉,A090200403,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200405,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200208,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200502,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200503,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200305,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200504,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200406,25,33,59,61
09020,金門縣,0902003,金湖鎮,A090200304,10,5,3,6
09020,金門縣,0902003,金湖鎮,A090200303,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200302,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200308,354,322,383,421
09020,金門縣,0902001,金城鎮,A090200101,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200307,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200102,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200505,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200104,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200407,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200309,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200103,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200108,98,113,111,99
09020,金門縣,0902001,金城鎮,A090200105,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200106,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200107,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200506,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200507,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200112,35,37,32,31
09020,金門縣,0902001,金城鎮,A090200110,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200111,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200310,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200311,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200109,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200508,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200113,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200114,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200115,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200601,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200602,0,0,0,0
10002,宜蘭縣,1000211,大同鄉,A100021101,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020906,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020903,466,1709,1504,1669
10002,宜蘭縣,1000210,三星鄉,A100021002,427,376,450,506
10002,宜蘭縣,1000209,五結鄉,A100020904,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020901,0,0,36,0
10002,宜蘭縣,1000210,三星鄉,A100021001,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020902,1858,1756,1950,2078
10002,宜蘭縣,1000209,五結鄉,A100020908,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021003,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021004,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021005,372,284,160,201
10002,宜蘭縣,1000209,五結鄉,A100020909,2731,2834,2598,2403
10002,宜蘭縣,1000209,五結鄉,A100020905,1128,1040,1031,1012
10002,宜蘭縣,1000209,五結鄉,A100020907,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021006,348,282,334,373
10002,宜蘭縣,1000209,五結鄉,A100020913,11299,12585,13925,14615
10002,宜蘭縣,1000209,五結鄉,A100020910,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020911,282,0,505,469
10002,宜蘭縣,1000210,三星鄉,A100021008,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020912,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021007,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020914,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021009,503,535,404,467
10002,宜蘭縣,1000210,三星鄉,A100021012,47,39,38,36
10002,宜蘭縣,1000210,三星鄉,A100021010,108,106,109,100
10002,宜蘭縣,1000210,三星鄉,A100021011,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020916,1455,1541,1437,1396
10002,宜蘭縣,1000209,五結鄉,A100020915,0,0,0,0
10002,宜蘭縣,1000208,冬山鄉,A100020823,4276,4999,5504,5070
10002,宜蘭縣,1000208,冬山鄉,A100020820,3261,3413,3645,2484
10002,宜蘭縣,1000208,冬山鄉,A100020822,52165,56154,61112,52428
10002,宜蘭縣,1000211,大同鄉,A100021102,0,0,0,0
10002,宜蘭縣,1000208,冬山鄉,A100020821,135,89,155,200
10002,宜蘭縣,1000208,冬山鄉,A100020824,0,0,0,0
10002,宜蘭縣,1000212,南澳鄉,A100021201,0,0,0,0
10002,宜蘭縣,1000212,南澳鄉,A100021202,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050701,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050808,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050303,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050605,0,0,0,0
10005,苗栗縣,1000514,西湖鄉,A100051402,0,0,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051008,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050101,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050613,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050119,0,0,0,0
10005,苗栗縣,1000512,頭屋鄉,A100051203,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050901,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050902,0,0,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051002,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050915,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051703,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051802,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050801,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050409,0,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051501,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050528,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051601,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051101,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051805,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051103,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051604,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050702,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050705,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051801,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050703,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050706,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050707,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050709,363,449,474,519
10005,苗栗縣,1000508,大湖鄉,A100050807,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050806,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050802,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050803,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050804,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050805,145,234,337,357
10005,苗栗縣,1000510,銅鑼鄉,A100051005,10568,8447,9470,9792
10005,苗栗縣,1000510,銅鑼鄉,A100051001,9018,7776,7205,7204
10005,苗栗縣,1000509,公館鄉,A100050916,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051304,81661,81413,96486,93178
10005,苗栗縣,1000513,三義鄉,A100051302,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051301,67,132,162,159
10005,苗栗縣,1000510,銅鑼鄉,A100051009,0,691,8575,9064
10005,苗栗縣,1000510,銅鑼鄉,A100051006,1536,1554,1655,1206
10005,苗栗縣,1000510,銅鑼鄉,A100051003,197,174,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051010,801,736,881,674
10005,苗栗縣,1000510,銅鑼鄉,A100051004,77,85,93,108
10005,苗栗縣,1000510,銅鑼鄉,A100051007,12035,12476,13520,12786
10005,苗栗縣,1000513,三義鄉,A100051306,2181,2148,2183,2219
10005,苗栗縣,1000513,三義鄉,A100051303,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051305,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051701,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051702,252,240,281,483
10005,苗栗縣,1000516,三灣鄉,A100051605,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051603,95,107,109,128
10005,苗栗縣,1000516,三灣鄉,A100051602,540,756,705,649
10005,苗栗縣,1000516,三灣鄉,A100051606,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051104,459,242,0,0
10005,苗栗縣,1000511,南庄鄉,A100051106,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051102,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050134,379,341,403,390
10005,苗栗縣,1000509,公館鄉,A100050904,331,391,506,384
10005,苗栗縣,1000509,公館鄉,A100050909,154,229,122,156
10005,苗栗縣,1000509,公館鄉,A100050914,265,218,202,181
10005,苗栗縣,1000509,公館鄉,A100050913,56,52,28,40
10005,苗栗縣,1000509,公館鄉,A100050912,168,238,463,602
10005,苗栗縣,1000509,公館鄉,A100050903,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050906,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050905,0,15,11,40
10005,苗栗縣,1000509,公館鄉,A100050907,366,390,437,338
10005,苗栗縣,1000509,公館鄉,A100050910,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050911,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050908,627,636,537,528
10005,苗栗縣,1000506,後龍鎮,A100050615,0,0,0,622
10005,苗栗縣,1000506,後龍鎮,A100050614,1356,2004,1913,1656
10005,苗栗縣,1000514,西湖鄉,A100051404,13597,12501,11590,14048
10005,苗栗縣,1000514,西湖鄉,A100051403,0,0,0,0
10005,苗栗縣,1000514,西湖鄉,A100051401,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050612,0,57,0,0
10005,苗栗縣,1000506,後龍鎮,A100050610,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050607,2580,3134,3438,3175
10005,苗栗縣,1000506,後龍鎮,A100050611,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050609,0,24,17,0
10005,苗栗縣,1000506,後龍鎮,A100050608,0,85,0,0
10005,苗栗縣,1000506,後龍鎮,A100050606,1443,2343,1941,1935
10005,苗栗縣,1000506,後龍鎮,A100050603,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050604,3822,3752,3443,3276
10005,苗栗縣,1000506,後龍鎮,A100050602,344,318,310,344
10005,苗栗縣,1000506,後龍鎮,A100050601,83,70,103,92
10005,苗栗縣,1000502,苑裡鎮,A100050213,791,744,925,648
10005,苗栗縣,1000502,苑裡鎮,A100050212,0,0,0,97
10005,苗栗縣,1000502,苑裡鎮,A100050210,238,250,284,260
10005,苗栗縣,1000502,苑裡鎮,A100050208,471,512,494,625
10005,苗栗縣,1000502,苑裡鎮,A100050207,0,0,0,0
10005,苗栗縣,1000502,苑裡鎮,A100050203,0,0,0,0
10005,苗栗縣,1000502,苑裡鎮,A100050201,929,912,1061,1177
10005,苗栗縣,1000502,苑裡鎮,A100050204,244,236,249,160
10005,苗栗縣,1000502,苑裡鎮,A100050205,35,38,39,44
10005,苗栗縣,1000502,苑裡鎮,A100050206,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050301,1565,1734,1964,1899
10005,苗栗縣,1000503,通霄鎮,A100050304,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050307,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050302,896,887,908,974
10005,苗栗縣,1000503,通霄鎮,A100050306,24,23,18,16
10005,苗栗縣,1000503,通霄鎮,A100050305,254,172,314,167
10005,苗栗縣,1000503,通霄鎮,A100050309,149,187,0,387
10005,苗栗縣,1000503,通霄鎮,A100050308,61,27,28,29
10005,苗栗縣,1000503,通霄鎮,A100050313,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050312,238,299,358,1405
10005,苗栗縣,1000503,通霄鎮,A100050311,9648,8629,9387,6240
10005,苗栗縣,1000503,通霄鎮,A100050310,0,0,0,0
10005,苗栗縣,1000512,頭屋鄉,A100051201,140,137,128,129
10005,苗栗縣,1000512,頭屋鄉,A100051205,251,107,106,166
10005,苗栗縣,1000512,頭屋鄉,A100051202,150,122,149,1670
10005,苗栗縣,1000512,頭屋鄉,A100051204,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050133,754,703,725,741
10005,苗栗縣,1000501,苗栗市,A100050129,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050124,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050106,158,268,268,273
10005,苗栗縣,1000501,苗栗市,A100050102,38801,40329,43689,42446
10005,苗栗縣,1000501,苗栗市,A100050105,231,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050118,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050113,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050126,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050131,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050132,290,192,238,235
10005,苗栗縣,1000501,苗栗市,A100050130,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050128,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050127,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050125,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050122,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050123,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050121,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050103,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050104,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050108,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050110,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050109,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050117,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050107,355,294,333,343
10005,苗栗縣,1000501,苗栗市,A100050114,123,138,126,85
10005,苗栗縣,1000501,苗栗市,A100050112,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050111,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050115,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050116,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050120,0,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051505,70,79,67,65
10005,苗栗縣,1000515,造橋鄉,A100051507,725,688,684,653
10005,苗栗縣,1000515,造橋鄉,A100051506,98,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051502,5168,4958,6010,6276
10005,苗栗縣,1000515,造橋鄉,A100051503,639,634,727,730
10005,苗栗縣,1000515,造橋鄉,A100051504,5960,5922,6513,6487
10005,苗栗縣,1000504,竹南鎮,A100050427,4216,4618,6316,5185
10005,苗栗縣,1000505,頭份鎮,A100050531,249,394,569,635
10005,苗栗縣,1000505,頭份鎮,A100050533,2333,2297,2386,2103
10005,苗栗縣,1000505,頭份鎮,A100050532,2858,2341,1879,1718
10005,苗栗縣,1000505,頭份鎮,A100050530,183,156,145,132
10005,苗栗縣,1000505,頭份鎮,A100050529,323,364,352,246
10005,苗栗縣,1000505,頭份鎮,A100050519,578,545,678,683
10005,苗栗縣,1000505,頭份鎮,A100050504,1167,611,635,661
10005,苗栗縣,1000505,頭份鎮,A100050523,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050518,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050525,207,204,212,166
10005,苗栗縣,1000505,頭份鎮,A100050506,53,13,18,14
10005,苗栗縣,1000505,頭份鎮,A100050526,0,0,0,22
10005,苗栗縣,1000505,頭份鎮,A100050521,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050503,17,29,32,0
10005,苗栗縣,1000505,頭份鎮,A100050511,112,82,93,125
10005,苗栗縣,1000505,頭份鎮,A100050527,28251,27127,27517,25143
10005,苗栗縣,1000505,頭份鎮,A100050520,9292,9603,8778,8613
10005,苗栗縣,1000505,頭份鎮,A100050524,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050522,23,21,18,29
10005,苗栗縣,1000505,頭份鎮,A100050517,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050502,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050516,850,1006,1132,1096
10005,苗栗縣,1000505,頭份鎮,A100050505,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050509,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050512,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050507,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050508,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050510,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050515,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050514,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050404,3015,3190,3554,3430
10005,苗栗縣,1000504,竹南鎮,A100050405,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050418,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050406,318,383,378,429
10005,苗栗縣,1000504,竹南鎮,A100050422,282,517,512,598
10005,苗栗縣,1000504,竹南鎮,A100050426,1273,1137,993,943
10005,苗栗縣,1000504,竹南鎮,A100050425,7771,7517,7639,7830
10005,苗栗縣,1000504,竹南鎮,A100050423,136,174,160,168
10005,苗栗縣,1000504,竹南鎮,A100050407,11296,11603,12730,11983
10005,苗栗縣,1000504,竹南鎮,A100050410,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050408,164,163,168,157
10005,苗栗縣,1000504,竹南鎮,A100050411,1200,679,1673,1857
10005,苗栗縣,1000504,竹南鎮,A100050412,708,727,666,988
10005,苗栗縣,1000504,竹南鎮,A100050414,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050421,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050424,0,43,0,0
10005,苗栗縣,1000504,竹南鎮,A100050413,997,1121,1068,1062
10005,苗栗縣,1000504,竹南鎮,A100050417,176,150,166,164
10005,苗栗縣,1000504,竹南鎮,A100050415,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050420,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050419,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050416,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070111,2658,1620,3249,3122
10007,彰化縣,1000701,彰化市,A100070103,78,98,240,144
10007,彰化縣,1000701,彰化市,A100070104,153,135,110,101
10007,彰化縣,1000701,彰化市,A100070108,77795,99426,55585,43270
10007,彰化縣,1000701,彰化市,A100070105,243,183,108,219
10007,彰化縣,1000701,彰化市,A100070106,51,75,0,41
10007,彰化縣,1000701,彰化市,A100070107,24,26,57,55
10007,彰化縣,1000701,彰化市,A100070109,593,577,630,590
10007,彰化縣,1000701,彰化市,A100070110,90,94,60,58
10007,彰化縣,1000701,彰化市,A100070113,794,875,856,977
10007,彰化縣,1000701,彰化市,A100070114,2348,2244,2478,2281
10007,彰化縣,1000701,彰化市,A100070116,2219,3687,2534,2322
10007,彰化縣,1000701,彰化市,A100070112,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070117,538,474,660,706
10007,彰化縣,1000701,彰化市,A100070134,2039,1974,2018,2047
10007,彰化縣,1000701,彰化市,A100070115,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070118,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070120,138,126,110,127
10007,彰化縣,1000701,彰化市,A100070119,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070123,846,1016,810,791
10007,彰化縣,1000701,彰化市,A100070128,232,273,267,226
10007,彰化縣,1000701,彰化市,A100070126,141,188,191,226
10007,彰化縣,1000701,彰化市,A100070122,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070125,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070130,210,260,270,264
10007,彰化縣,1000701,彰化市,A100070129,279,269,256,273
10007,彰化縣,1000701,彰化市,A100070124,0,31,0,0
10007,彰化縣,1000701,彰化市,A100070127,571,493,575,410
10007,彰化縣,1000701,彰化市,A100070132,688,692,731,690
10007,彰化縣,1000701,彰化市,A100070138,1798,1709,1768,2109
10007,彰化縣,1000701,彰化市,A100070143,301,334,357,395
10007,彰化縣,1000701,彰化市,A100070131,114,67,76,62
10007,彰化縣,1000701,彰化市,A100070161,76,74,88,94
10007,彰化縣,1000701,彰化市,A100070133,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070137,44,45,44,48
10007,彰化縣,1000701,彰化市,A100070135,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070136,65,75,78,67
10007,彰化縣,1000701,彰化市,A100070139,226,313,328,277
10007,彰化縣,1000701,彰化市,A100070154,240,338,368,413
10007,彰化縣,1000701,彰化市,A100070141,1294,1429,1611,1518
10007,彰化縣,1000701,彰化市,A100070151,870,966,1083,836
10007,彰化縣,1000701,彰化市,A100070140,128,113,92,85
10007,彰化縣,1000701,彰化市,A100070142,58,37,33,39
10007,彰化縣,1000701,彰化市,A100070147,55,58,56,63
10007,彰化縣,1000701,彰化市,A100070145,63,45,57,62
10007,彰化縣,1000701,彰化市,A100070164,772,698,749,847
10007,彰化縣,1000701,彰化市,A100070148,394,393,437,640
10007,彰化縣,1000701,彰化市,A100070146,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070149,113,88,107,113
10007,彰化縣,1000701,彰化市,A100070150,28,24,25,14
10007,彰化縣,1000701,彰化市,A100070155,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070153,182,168,162,130
10007,彰化縣,1000701,彰化市,A100070157,127,241,267,283
10007,彰化縣,1000701,彰化市,A100070166,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070156,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070160,1076,1379,1289,792
10007,彰化縣,1000701,彰化市,A100070158,638,601,502,751
10007,彰化縣,1000701,彰化市,A100070176,762,594,723,784
10007,彰化縣,1000701,彰化市,A100070159,0,0,0,0
