COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
64000,高雄市,6402100,燕巢區,A640210005,1.2,7.5,4.1,2.5
64000,高雄市,6402100,燕巢區,A640210006,351.3,561.3,469.8,391.8
64000,高雄市,6402100,燕巢區,A640210007,66.2,58.2,0,0
64000,高雄市,6402100,燕巢區,A640210008,134.9,125.8,138.8,124.1
64000,高雄市,6402100,燕巢區,A640210009,113.8,123.4,130.7,124.3
64000,高雄市,6402100,燕巢區,A640210010,200.7,219,198.7,204.5
64000,高雄市,6402100,燕巢區,A640210011,126.8,118.9,131.5,124.3
64000,高雄市,6402200,田寮區,A640220001,0,0,0,0
64000,高雄市,6402200,田寮區,A640220002,0,0,0,0
64000,高雄市,6402200,田寮區,A640220003,0,0,0,0
64000,高雄市,6402300,阿蓮區,A640230001,81.6,63.7,61.4,65.6
64000,高雄市,6402300,阿蓮區,A640230002,27,47.4,42.8,37.5
64000,高雄市,6402300,阿蓮區,A640230003,0,0,0,0
64000,高雄市,6402300,阿蓮區,A640230004,0,0,0,0
64000,高雄市,6402300,阿蓮區,A640230005,0,0,0,0
64000,高雄市,6402300,阿蓮區,A640230006,0,0,0,0
64000,高雄市,6402300,阿蓮區,A640230007,118.2,85.4,89.7,85.2
64000,高雄市,6402300,阿蓮區,A640230008,125.6,139.7,133.8,129
64000,高雄市,6402300,阿蓮區,A640230009,285.8,151.4,151,110.8
64000,高雄市,6402300,阿蓮區,A640230010,133.8,57.2,59.2,62.9
64000,高雄市,6402400,路竹區,A640240001,108.1,101.7,105.4,98.3
64000,高雄市,6402400,路竹區,A640240002,909.7,810.9,491.2,321.4
64000,高雄市,6402400,路竹區,A640240003,0,0,0,0
64000,高雄市,6402400,路竹區,A640240004,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180004,21.3,36.3,31.8,39.4
64000,高雄市,6401800,鳥松區,A640180005,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180006,0,0,0,0
64000,高雄市,6402400,路竹區,A640240005,0,0,0,0
64000,高雄市,6402400,路竹區,A640240006,117.4,85.6,63,57.6
64000,高雄市,6402400,路竹區,A640240007,0,0,0,0
64000,高雄市,6402400,路竹區,A640240008,0,0,0,0
64000,高雄市,6402400,路竹區,A640240009,0,0,0,0
64000,高雄市,6401900,岡山區,A640190044,0,0,0,0
64000,高雄市,6401900,岡山區,A640190046,34.1,22.6,23,11.8
64000,高雄市,6401900,岡山區,A640190047,0,0,0,0
64000,高雄市,6401900,岡山區,A640190048,1273,820.2,981.4,741.5
64000,高雄市,6401900,岡山區,A640190049,9,10.1,0,0
64000,高雄市,6402000,橋頭區,A640200001,486.7,469.8,487.8,422.7
64000,高雄市,6402400,路竹區,A640240010,0,0,0,0
64000,高雄市,6402400,路竹區,A640240011,0,0,0,0
64000,高雄市,6402400,路竹區,A640240012,0,0,0,0
64000,高雄市,6402400,路竹區,A640240013,0,0,0,0
64000,高雄市,6402400,路竹區,A640240014,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180007,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180008,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180009,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180010,0,0,0,0
64000,高雄市,6402400,路竹區,A640240015,269.1,170.9,305.6,298.4
64000,高雄市,6402400,路竹區,A640240016,271.6,265.2,249,223.3
64000,高雄市,6402400,路竹區,A640240017,156,154.9,135,117.6
64000,高雄市,6402400,路竹區,A640240018,589.6,541.8,572.9,457.1
64000,高雄市,6402400,路竹區,A640240019,671.9,633.9,618.7,644.3
64000,高雄市,6401800,鳥松區,A640180011,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180012,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180013,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180014,85.1,85.2,81.2,76
64000,高雄市,6401800,鳥松區,A640180015,0,0,0,0
64000,高雄市,6401800,鳥松區,A640180016,57.4,65.8,64.6,57.4
64000,高雄市,6402400,路竹區,A640240020,0,0,0,0
64000,高雄市,6402500,湖內區,A640250001,158.3,142.3,140.1,117
64000,高雄市,6401900,岡山區,A640190001,61.2,36.1,28.1,22.6
64000,高雄市,6401900,岡山區,A640190002,210.7,124,110.1,133.3
64000,高雄市,6401900,岡山區,A640190003,72.3,55,58.4,59.1
64000,高雄市,6401900,岡山區,A640190004,429.1,390.3,394.3,286
64000,高雄市,6401900,岡山區,A640190007,227.3,235.5,265.9,246
64000,高雄市,6402500,湖內區,A640250002,0,0,0,0
64000,高雄市,6402500,湖內區,A640250003,140.9,194,192.2,228.3
64000,高雄市,6402500,湖內區,A640250004,13,13.9,16.2,27.1
64000,高雄市,6401900,岡山區,A640190008,85.5,91.7,105.4,108.4
64000,高雄市,6401900,岡山區,A640190009,0,0,0,0
64000,高雄市,6401900,岡山區,A640190010,152.4,136.8,137.6,125.1
64000,高雄市,6401900,岡山區,A640190011,0,0,0,0
64000,高雄市,6401900,岡山區,A640190012,0,0,0,0
64000,高雄市,6402500,湖內區,A640250007,0,0,0,0
64000,高雄市,6401900,岡山區,A640190014,0,0,0,0
64000,高雄市,6401900,岡山區,A640190015,0,0,0,0
64000,高雄市,6401900,岡山區,A640190016,0,0,0,0
64000,高雄市,6401900,岡山區,A640190018,0,0,0,0
64000,高雄市,6401900,岡山區,A640190019,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200002,1653.1,1481,1542.8,1153.1
64000,高雄市,6402000,橋頭區,A640200003,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200004,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200005,0,0,0,0
64000,高雄市,6401900,岡山區,A640190021,0,0,0,0
64000,高雄市,6401900,岡山區,A640190022,0,0,0,0
64000,高雄市,6401900,岡山區,A640190023,0,0,0,10.7
64000,高雄市,6401900,岡山區,A640190024,0,0,0,0
64000,高雄市,6401900,岡山區,A640190025,0,93.5,77.8,80.4
64000,高雄市,6401900,岡山區,A640190026,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200006,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200007,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200008,487.1,434,439,337.9
64000,高雄市,6402000,橋頭區,A640200010,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200011,0,0,0,0
64000,高雄市,6402000,橋頭區,A640200012,215.7,210.3,192.6,161.7
64000,高雄市,6402000,橋頭區,A640200013,68.8,65.1,72.5,85.6
64000,高雄市,6401900,岡山區,A640190027,0,0,0,0
64000,高雄市,6401900,岡山區,A640190028,0,0,0,0
64000,高雄市,6401900,岡山區,A640190029,85,104.3,93.6,78.4
64000,高雄市,6401900,岡山區,A640190033,0,0,0,0
64000,高雄市,6401900,岡山區,A640190034,0,0,0,0
64000,高雄市,6401900,岡山區,A640190035,0,0,0,0
64000,高雄市,6401900,岡山區,A640190036,0,0,0,0
64000,高雄市,6401900,岡山區,A640190037,0,0,0,0
64000,高雄市,6401900,岡山區,A640190038,0,0,0,0
64000,高雄市,6401900,岡山區,A640190039,0,0,0,0
64000,高雄市,6401900,岡山區,A640190041,9.3,9.1,9.2,0
64000,高雄市,6401900,岡山區,A640190042,0,0,0,0
64000,高雄市,6401900,岡山區,A640190043,0,0,0,0
64000,高雄市,6401700,仁武區,A640170027,0,0,0,0
64000,高雄市,6401700,仁武區,A640170028,0,0,0,0
64000,高雄市,6401700,仁武區,A640170029,0,0,0,0
64000,高雄市,6401100,小港區,A640110039,0,0,0,0
64000,高雄市,6401100,小港區,A640110040,0,0,0,0
64000,高雄市,6401100,小港區,A640110041,0,0,0,0
64000,高雄市,6401100,小港區,A640110042,0,0,0,0
64000,高雄市,6401100,小港區,A640110043,0,0,0,0
64000,高雄市,6401100,小港區,A640110044,0,0,0,0
64000,高雄市,6401100,小港區,A640110045,0,0,0,0
64000,高雄市,6401100,小港區,A640110046,0,0,0,0
64000,高雄市,6401100,小港區,A640110047,0,0,0,0
64000,高雄市,6401100,小港區,A640110048,0,0,0,0
64000,高雄市,6401100,小港區,A640110049,0,0,0,0
64000,高雄市,6401100,小港區,A640110050,0,0,0,0
64000,高雄市,6401100,小港區,A640110051,0,0,0,0
64000,高雄市,6401100,小港區,A640110052,0,0,0,0
64000,高雄市,6401100,小港區,A640110053,0,0,0,0
64000,高雄市,6401100,小港區,A640110054,0,0,0,0
64000,高雄市,6401100,小港區,A640110055,0,0,0,0
64000,高雄市,6401100,小港區,A640110056,0,0,0,0
64000,高雄市,6401100,小港區,A640110057,0,0,0,0
64000,高雄市,6401100,小港區,A640110058,0,0,0,0
64000,高雄市,6401100,小港區,A640110059,0,0,0,0
64000,高雄市,6401100,小港區,A640110060,0,0,0,0
64000,高雄市,6401100,小港區,A640110061,0,0,0,0
64000,高雄市,6401100,小港區,A640110062,0,0,0,0
64000,高雄市,6401100,小港區,A640110063,0,0,0,0
64000,高雄市,6401100,小港區,A640110064,0,0,0,0
64000,高雄市,6401100,小港區,A640110065,0,0,0,0
64000,高雄市,6401100,小港區,A640110066,0,0,0,0
64000,高雄市,6401100,小港區,A640110067,0,0,0,0
64000,高雄市,6401100,小港區,A640110068,0,0,0,0
64000,高雄市,6401100,小港區,A640110069,2820.2,2987.9,3019.4,2200.8
64000,高雄市,6401100,小港區,A640110070,0,0,0,0
64000,高雄市,6401100,小港區,A640110071,0,0,0,0
64000,高雄市,6401100,小港區,A640110072,0,0,0,0
64000,高雄市,6401100,小港區,A640110073,0,0,0,0
64000,高雄市,6401100,小港區,A640110074,0,0,0,0
64000,高雄市,6401100,小港區,A640110075,0,0,0,0
64000,高雄市,6401100,小港區,A640110076,0,0,0,0
64000,高雄市,6401100,小港區,A640110077,0,0,0,0
64000,高雄市,6401100,小港區,A640110078,0,0,0,0
64000,高雄市,6401100,小港區,A640110016,0,0,0,0
64000,高雄市,6401100,小港區,A640110017,0,0,0,0
64000,高雄市,6401100,小港區,A640110018,0,0,0,0
64000,高雄市,6401100,小港區,A640110019,0,0,0,0
64000,高雄市,6401100,小港區,A640110020,0,0,0,0
64000,高雄市,6401100,小港區,A640110021,0,0,0,0
64000,高雄市,6401100,小港區,A640110022,0,0,0,0
64000,高雄市,6401100,小港區,A640110023,0,0,0,0
64000,高雄市,6401100,小港區,A640110024,0,0,0,0
64000,高雄市,6401100,小港區,A640110025,0,0,0,0
64000,高雄市,6401100,小港區,A640110026,0,0,0,0
64000,高雄市,6401100,小港區,A640110027,0,0,0,0
64000,高雄市,6401100,小港區,A640110028,0,0,0,0
64000,高雄市,6401100,小港區,A640110029,0,0,0,0
64000,高雄市,6401100,小港區,A640110030,0,0,0,0
64000,高雄市,6401100,小港區,A640110031,0,0,0,0
64000,高雄市,6401100,小港區,A640110032,0,0,0,0
64000,高雄市,6401100,小港區,A640110033,0,0,0,0
64000,高雄市,6401100,小港區,A640110034,0,0,0,0
64000,高雄市,6401100,小港區,A640110035,0,0,0,0
64000,高雄市,6401100,小港區,A640110036,83.7,71.5,102.2,95.4
64000,高雄市,6401100,小港區,A640110037,0,0,0,0
64000,高雄市,6401100,小港區,A640110038,0,0,0,0
64000,高雄市,6403200,六龜區,A640320001,0,0,0,0
64000,高雄市,6403000,旗山區,A640300001,0,0,0,0
64000,高雄市,6402500,湖內區,A640250011,0,0,0,0
64000,高雄市,6403100,美濃區,A640310016,0,0,0,0
64000,高雄市,6402700,永安區,A640270001,0,0,0,0
64000,高雄市,6402700,永安區,A640270005,0,0,0,0
64000,高雄市,6402700,永安區,A640270007,0,0,0,0
64000,高雄市,6403000,旗山區,A640300018,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280006,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280009,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280011,0,0,0,0
64000,高雄市,6402900,梓官區,A640290001,0,0,0,0
64000,高雄市,6402900,梓官區,A640290013,0,0,0,0
64000,高雄市,6402900,梓官區,A640290017,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280002,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280003,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280004,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280005,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280007,87.4,76.5,86.8,92.1
64000,高雄市,6402800,彌陀區,A640280008,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280010,0,41.5,43.8,35.8
64000,高雄市,6402800,彌陀區,A640280012,23.8,19.6,41,40.9
64000,高雄市,6402900,梓官區,A640290002,0,0,0,0
64000,高雄市,6402900,梓官區,A640290003,0,0,0,0
64000,高雄市,6402500,湖內區,A640250010,155.7,164,228.8,203.2
64000,高雄市,6402500,湖內區,A640250012,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260001,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260002,36,42.7,37.6,37.3
64000,高雄市,6402600,茄萣區,A640260003,0,0,0,0
64000,高雄市,6402900,梓官區,A640290004,0,0,0,0
64000,高雄市,6402900,梓官區,A640290005,100.9,87,91.3,88.3
64000,高雄市,6402900,梓官區,A640290006,0,21.8,30.7,12.3
64000,高雄市,6402900,梓官區,A640290007,82.9,79.1,90.2,83.2
64000,高雄市,6402900,梓官區,A640290008,0,0,31.1,40.5
64000,高雄市,6402900,梓官區,A640290009,0,0,0,0
64000,高雄市,6402900,梓官區,A640290010,0,0,0,0
64000,高雄市,6402900,梓官區,A640290011,0,0,0,0
64000,高雄市,6403100,美濃區,A640310004,0,0,0,0
64000,高雄市,6403100,美濃區,A640310005,0,0,0,0
64000,高雄市,6403100,美濃區,A640310006,0,0,0,0
64000,高雄市,6403100,美濃區,A640310007,0,0,0,0
64000,高雄市,6403100,美濃區,A640310008,0,0,0,0
64000,高雄市,6403100,美濃區,A640310009,0,0,0,0
64000,高雄市,6402900,梓官區,A640290012,113.6,113.5,130.5,127.8
64000,高雄市,6402900,梓官區,A640290014,0,0,0,0
64000,高雄市,6403100,美濃區,A640310010,0,0,0,0
64000,高雄市,6403100,美濃區,A640310011,0,0,0,0
64000,高雄市,6403100,美濃區,A640310012,0,0,0,0
64000,高雄市,6403100,美濃區,A640310013,0,0,0,0
64000,高雄市,6403100,美濃區,A640310014,41.1,65.1,69.8,57.5
64000,高雄市,6403100,美濃區,A640310015,0,0,0,0
64000,高雄市,6403200,六龜區,A640320002,0,0,0,0
64000,高雄市,6403200,六龜區,A640320003,0,0,0,0
64000,高雄市,6403200,六龜區,A640320004,0,0,0,0
64000,高雄市,6402900,梓官區,A640290015,0,0,0,0
64000,高雄市,6402900,梓官區,A640290016,0,0,0,0
64000,高雄市,6403000,旗山區,A640300002,0,0,0,0
64000,高雄市,6403000,旗山區,A640300003,0,0,0,0
64000,高雄市,6403000,旗山區,A640300004,0,0,0,0
64000,高雄市,6403000,旗山區,A640300005,0,0,0,0
64000,高雄市,6403000,旗山區,A640300006,0,0,0,0
64000,高雄市,6403000,旗山區,A640300007,0,0,0,0
64000,高雄市,6403000,旗山區,A640300008,0,0,0,0
64000,高雄市,6403000,旗山區,A640300009,0,0,0,0
64000,高雄市,6403000,旗山區,A640300010,0,0,0,0
64000,高雄市,6403000,旗山區,A640300011,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260004,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260005,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260006,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260007,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260008,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260009,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260010,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260011,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260012,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260013,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260014,13,16.7,22.6,23.2
64000,高雄市,6403200,六龜區,A640320005,0,0,0,0
64000,高雄市,6403200,六龜區,A640320006,0,0,0,0
64000,高雄市,6403200,六龜區,A640320007,0,0,0,0
64000,高雄市,6403300,甲仙區,A640330001,0,0,0,0
64000,高雄市,6403300,甲仙區,A640330002,0,0,0,0
64000,高雄市,6403300,甲仙區,A640330004,0,0,0,0
64000,高雄市,6403400,杉林區,A640340001,0,0,0,0
64000,高雄市,6403500,內門區,A640350006,0,0,0,0
64000,高雄市,6403400,杉林區,A640340002,0,0,0,0
64000,高雄市,6403400,杉林區,A640340003,0,0,0,0
64000,高雄市,6403400,杉林區,A640340004,0,0,0,0
64000,高雄市,6403400,杉林區,A640340005,0,0,0,0
64000,高雄市,6402500,湖內區,A640250008,44.5,27.2,24.3,23.1
64000,高雄市,6402500,湖內區,A640250009,337.6,179.1,152.1,167
64000,高雄市,6403400,杉林區,A640340006,0,0,0,0
64000,高雄市,6403500,內門區,A640350001,0,0,0,0
64000,高雄市,6403500,內門區,A640350003,0,0,0,0
64000,高雄市,6403500,內門區,A640350004,0,0,0,0
64000,高雄市,6403500,內門區,A640350005,0,0,0,0
64000,高雄市,6403600,茂林區,A640360001,0,0,0,0
64000,高雄市,6403700,桃源區,A640370001,0,0,0,0
64000,高雄市,6403700,桃源區,A640370002,0,0,0,0
64000,高雄市,6403700,桃源區,A640370003,0,0,0,0
64000,高雄市,6403800,那瑪夏區,A640380001,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260015,0,0,0,0
64000,高雄市,6402600,茄萣區,A640260016,0,0,0,0
64000,高雄市,6403000,旗山區,A640300012,0,0,0,0
64000,高雄市,6403000,旗山區,A640300013,100.8,92.6,97.8,0
64000,高雄市,6403000,旗山區,A640300014,0,0,0,0
64000,高雄市,6403000,旗山區,A640300015,0,0,0,0
64000,高雄市,6403000,旗山區,A640300016,0,0,0,0
64000,高雄市,6403000,旗山區,A640300017,0,0,0,0
64000,高雄市,6403100,美濃區,A640310001,0,0,0,0
64000,高雄市,6403100,美濃區,A640310002,57.4,55.4,60.3,65.7
64000,高雄市,6403100,美濃區,A640310003,70,77.5,117.8,110.5
64000,高雄市,6402600,茄萣區,A640260017,0,0,0,0
64000,高雄市,6402700,永安區,A640270002,0,0,0,0
64000,高雄市,6402700,永安區,A640270003,74.8,53.7,450.3,61.2
64000,高雄市,6402700,永安區,A640270004,0,0,0,0
64000,高雄市,6402700,永安區,A640270006,45374.7,58705.3,50827.6,34263.9
64000,高雄市,6402700,永安區,A640270008,610.1,534.4,490.5,454.5
64000,高雄市,6402700,永安區,A640270009,0,0,0,0
64000,高雄市,6402800,彌陀區,A640280001,0,0,0,0
65000,新北市,6500300,中和區,A650030008,0,0,0,0
65000,新北市,6500300,中和區,A650030026,0,0,0,0
65000,新北市,6500300,中和區,A650030039,0,0,0,0
65000,新北市,6500300,中和區,A650030054,0,0,0,0
65000,新北市,6500300,中和區,A650030047,0,0,0,0
65000,新北市,6500300,中和區,A650030055,0,0,0,0
65000,新北市,6500300,中和區,A650030058,0,0,0,0
65000,新北市,6500300,中和區,A650030059,0,0,0,0
65000,新北市,6500300,中和區,A650030001,0,0,0,0
65000,新北市,6500300,中和區,A650030011,0,0,0,0
65000,新北市,6500300,中和區,A650030006,0,0,0,0
65000,新北市,6500300,中和區,A650030021,0,0,0,0
65000,新北市,6500300,中和區,A650030017,0,0,0,0
65000,新北市,6500300,中和區,A650030010,0,0,0,0
65000,新北市,6500300,中和區,A650030018,0,0,0,0
65000,新北市,6500300,中和區,A650030007,0,0,0,0
65000,新北市,6500300,中和區,A650030015,0,0,0,0
65000,新北市,6500300,中和區,A650030024,0,0,0,0
65000,新北市,6500300,中和區,A650030002,106.4,101.7,111.2,102.2
65000,新北市,6500300,中和區,A650030012,0,0,0,0
65000,新北市,6500300,中和區,A650030023,0,0,0,0
65000,新北市,6500300,中和區,A650030038,136.2,137.9,145.4,125.2
65000,新北市,6500300,中和區,A650030031,0,0,0,0
65000,新北市,6500300,中和區,A650030027,0,0,0,0
65000,新北市,6500300,中和區,A650030034,0,0,0,0
65000,新北市,6500300,中和區,A650030056,0,0,0,0
65000,新北市,6500300,中和區,A650030049,0,0,0,0
65000,新北市,6500300,中和區,A650030040,0,0,0,0
65000,新北市,6500300,中和區,A650030046,0,0,0,0
65000,新北市,6500300,中和區,A650030053,0,0,0,0
65000,新北市,6500300,中和區,A650030057,0,0,0,0
65000,新北市,6500300,中和區,A650030005,50.3,46.7,52.9,49.2
65000,新北市,6500300,中和區,A650030003,374.3,340.9,369,341.4
65000,新北市,6500300,中和區,A650030004,60,61.5,61.1,52.2
65000,新北市,6500300,中和區,A650030044,191.8,192.9,202.1,230.3
65000,新北市,6500300,中和區,A650030020,0,0,0,0
65000,新北市,6500300,中和區,A650030028,0,0,0,0
65000,新北市,6500300,中和區,A650030036,0,0,0,0
65000,新北市,6500300,中和區,A650030041,0,0,0,0
65000,新北市,6500300,中和區,A650030052,0,0,0,0
65000,新北市,6500300,中和區,A650030050,0,0,0,0
65000,新北市,6500300,中和區,A650030051,0,0,0,0
65000,新北市,6500300,中和區,A650030042,0,0,0,0
65000,新北市,6500300,中和區,A650030013,0,0,0,0
65000,新北市,6500300,中和區,A650030022,0,0,0,0
65000,新北市,6500300,中和區,A650030029,0,0,0,0
65000,新北市,6500300,中和區,A650030037,0,0,0,0
65000,新北市,6500300,中和區,A650030025,0,0,0,0
65000,新北市,6500300,中和區,A650030014,72.3,99,74.9,78.9
65000,新北市,6500300,中和區,A650030016,0,0,0,0
65000,新北市,6500300,中和區,A650030009,0,0,0,0
65000,新北市,6500300,中和區,A650030019,0,0,0,0
65000,新北市,6500300,中和區,A650030032,0,0,0,0
65000,新北市,6500300,中和區,A650030045,0,0,0,0
65000,新北市,6500300,中和區,A650030043,0,0,0,0
65000,新北市,6500300,中和區,A650030033,0,0,0,0
65000,新北市,6500300,中和區,A650030030,0,0,0,0
65000,新北市,6500300,中和區,A650030035,0,0,0,0
65000,新北市,6500300,中和區,A650030048,0,0,0,0
65000,新北市,6500100,板橋區,A6500100D9,0,0,0,0
65000,新北市,6500100,板橋區,A6500100J2,0,0,0,0
65000,新北市,6500100,板橋區,A6500100J1,0,0,0,0
65000,新北市,6500100,板橋區,A6500100J0,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I8,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I6,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I3,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I1,0,0,0,0
65000,新北市,6500100,板橋區,A6500100H6,0,0,0,0
65000,新北市,6500100,板橋區,A6500100G7,43.9,42.9,45.4,50.6
65000,新北市,6500100,板橋區,A6500100H4,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I0,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I2,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I4,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I9,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I5,0,0,0,0
65000,新北市,6500100,板橋區,A6500100I7,0,0,0,0
65000,新北市,6500100,板橋區,A6500100A1,0,15.4,16.3,18.6
65000,新北市,6500100,板橋區,A6500100B6,0,0,0,0
65000,新北市,6500100,板橋區,A6500100B7,0,0,0,0
65000,新北市,6500100,板橋區,A6500100C5,0,0,0,0
65000,新北市,6500100,板橋區,A6500100D1,0,0,0,0
65000,新北市,6500100,板橋區,A6500100D0,0,0,0,0
65000,新北市,6500100,板橋區,A6500100E9,0,0,0,0
65000,新北市,6500100,板橋區,A6500100F1,0,0,0,0
65000,新北市,6500100,板橋區,A6500100F7,17.8,18.6,18.1,12.6
65000,新北市,6500100,板橋區,A6500100D2,61.6,46.8,47.4,36.5
65000,新北市,6500100,板橋區,A6500100E7,0,0,0,0
65000,新北市,6500100,板橋區,A6500100F2,0,0,0,0
65000,新北市,6500100,板橋區,A6500100F6,0,0,0,0
65000,新北市,6500100,板橋區,A6500100G0,0,0,0,0
65000,新北市,6500100,板橋區,A6500100G8,43.1,35.3,35.8,37.8
65000,新北市,6500100,板橋區,A650010002,0,0,0,0
65000,新北市,6500100,板橋區,A650010009,0,0,0,0
65000,新北市,6500100,板橋區,A650010003,0,0,0,0
65000,新北市,6500100,板橋區,A650010025,0,0,0,0
65000,新北市,6500100,板橋區,A650010005,0,0,0,0
65000,新北市,6500100,板橋區,A650010014,0,0,0,0
65000,新北市,6500100,板橋區,A650010007,0,0,0,0
65000,新北市,6500100,板橋區,A650010013,0,0,0,0
65000,新北市,6500100,板橋區,A650010019,0,0,0,0
65000,新北市,6500100,板橋區,A650010027,0,0,0,0
65000,新北市,6500100,板橋區,A650010017,0,0,0,0
65000,新北市,6500100,板橋區,A650010029,0,0,0,0
65000,新北市,6500100,板橋區,A650010037,0,0,0,0
65000,新北市,6500100,板橋區,A650010001,0,0,0,0
65000,新北市,6500100,板橋區,A650010004,0,0,0,0
65000,新北市,6500100,板橋區,A650010008,0,0,0,0
65000,新北市,6500100,板橋區,A650010006,0,0,0,0
65000,新北市,6500100,板橋區,A650010010,0,0,0,0
65000,新北市,6500100,板橋區,A650010011,0,0,0,0
65000,新北市,6500100,板橋區,A650010020,0,0,0,0
65000,新北市,6500100,板橋區,A650010018,0,0,0,0
65000,新北市,6500100,板橋區,A650010030,0,0,0,0
65000,新北市,6500100,板橋區,A650010043,0,0,0,0
65000,新北市,6500100,板橋區,A650010022,0,0,0,0
65000,新北市,6500100,板橋區,A650010028,0,0,0,0
65000,新北市,6500100,板橋區,A650010038,0,0,0,0
65000,新北市,6500100,板橋區,A650010041,0,0,0,0
65000,新北市,6500100,板橋區,A650010032,0,0,0,0
65000,新北市,6500100,板橋區,A650010040,0,0,0,0
65000,新北市,6500100,板橋區,A650010047,0,0,0,0
65000,新北市,6500100,板橋區,A650010057,0,0,0,0
65000,新北市,6500100,板橋區,A650010045,0,0,0,0
65000,新北市,6500100,板橋區,A650010042,24.3,29.5,26,21.2
65000,新北市,6500100,板橋區,A650010050,0,0,0,0
65000,新北市,6500100,板橋區,A650010060,12,11.4,11.6,11.9
65000,新北市,6500100,板橋區,A650010066,228.6,267.2,323.3,297.4
65000,新北市,6500100,板橋區,A650010079,0,0,0,0
65000,新北市,6500100,板橋區,A650010073,0,0,0,0
65000,新北市,6500100,板橋區,A650010083,0,0,0,0
65000,新北市,6500100,板橋區,A650010095,0,0,0,0
65000,新北市,6500100,板橋區,A6500100A0,0,0,0,0
65000,新北市,6500100,板橋區,A6500100B0,6.9,5.9,6.2,6.1
65000,新北市,6500100,板橋區,A650010055,31.1,36.3,38.5,32.4
65000,新北市,6500100,板橋區,A650010049,0,0,0,0
65000,新北市,6500100,板橋區,A650010056,0,0,0,0
65000,新北市,6500100,板橋區,A650010058,0,0,0,0
65000,新北市,6500100,板橋區,A650010063,0,0,0,0
65000,新北市,6500100,板橋區,A650010075,0,0,0,0
65000,新北市,6500100,板橋區,A650010071,14.9,20.3,21.4,21.1
65000,新北市,6500100,板橋區,A650010084,8.4,8.6,9.8,12.1
65000,新北市,6500100,板橋區,A650010069,0,0,0,0
65000,新北市,6500100,板橋區,A650010077,0,0,0,0
65000,新北市,6500100,板橋區,A650010092,0,0,0,0
65000,新北市,6500100,板橋區,A650010090,0,0,0,0
65000,新北市,6500100,板橋區,A650010096,0,0,0,0
65000,新北市,6500100,板橋區,A6500100A4,0,0,0,0
65000,新北市,6500100,板橋區,A6500100B4,0,0,0,0
65000,新北市,6500100,板橋區,A6500100A6,0,0,0,0
65000,新北市,6500100,板橋區,A650010065,0,0,0,0
65000,新北市,6500100,板橋區,A650010080,0,0,0,0
65000,新北市,6500100,板橋區,A650010085,0,0,0,0
65000,新北市,6500100,板橋區,A650010086,0,0,0,0
65000,新北市,6500100,板橋區,A650010012,0,0,0,0
